8.74784 -1.87076 2
-6.3453 11.85685 2
-3.65103 11.77864 2
2.65424 -12.29915 1
9.50555 -8.42201 1
6.18845 10.44421 2
0.31414 -6.03955 2
-8.49047 -6.85076 1
-7.10549 -7.26357 1
-7.98743 1.45031 1
4.93762 -13.8582 1
8.58212 -0.08748 2
-4.27318 -10.47158 1
-13.87135 2.91344 2
2.82545 -11.21345 1
0.81231 -5.58794 2
-13.44952 8.07497 2
-4.30708 -2.97192 2
8.28496 -9.71453 1
13.21505 -7.16749 1
10.15926 2.1231 2
5.20658 -4.34191 2
-0.9384 6.51409 1
-9.44611 -1.4853 1
-2.72067 6.06581 1
4.19445 -6.56438 2
12.92748 -7.60898 1
3.68538 -7.55646 2
14.70047 -7.51313 1
6.93333 -12.51058 1
-4.34073 -9.86431 1
-10.74471 -0.22889 1
-0.29103 14.64951 2
-5.31915 6.81818 1
11.49087 -9.87508 1
1.89696 -13.35094 1
-7.95496 1.54617 1
2.17578 -5.96754 2
-2.78261 6.36859 1
15.10825 -4.81381 1
-2.74949 7.01656 1
7.31978 -3.19785 2
6.83724 8.83085 2
-1.32904 -12.61899 1
14.84588 -7.21523 1
16.10785 -0.21876 1
2.79183 -8.28942 2
-6.21889 3.70148 1
15.95314 -0.88657 1
3.43521 11.94222 2
-6.22272 -9.94129 1
-8.90416 -0.7436 1
-8.61634 -4.04953 1
-14.01885 6.72648 2
2.63848 -13.45785 1
8.20884 -4.03764 2
-13.55934 7.94972 2
2.84028 10.90291 2
13.19779 -6.6196 1
-13.4375 7.63236 2
-5.94256 6.69077 1
10.09301 -11.25094 1
-6.0157 11.3273 2
-11.4562 5.46325 2
-2.43464 13.72206 2
-5.17952 3.30319 1
7.86878 -3.87938 2
7.83556 5.73508 2
2.21036 11.82778 2
9.57874 3.7433 2
4.64023 10.68959 2
1.87639 -5.3597 2
9.33131 -8.87067 1
-4.89354 5.95981 1
13.49734 -9.51775 1
-14.66078 4.66608 2
-2.3052 -12.58473 1
-7.02534 5.44146 1
-4.73514 -9.09608 1
-0.19386 -12.8971 1
-10.94311 -1.5349 1
8.60568 -3.50374 2
9.44384 -8.79049 1
-3.48818 -1.86184 2
4.16802 -13.39326 1
-13.60312 4.83294 2
-11.82658 6.36045 2
7.57897 9.08601 2
-3.91275 6.26311 1
0.7143 -12.70133 1
8.89188 -1.77759 2
-2.40499 -12.14161 1
5.1584 -5.09308 2
9.53719 2.43442 2
11.13212 -8.4118 1
12.74547 -5.30254 1
5.66957 -12.03086 1
10.00717 4.97518 2
2.85307 12.15724 2
-7.74808 11.49565 2
6.4389 7.37163 2
2.97825 -6.74439 2
9.40446 -9.76258 1
5.65964 -4.41592 2
-1.8169 -12.1781 1
1.91681 12.1098 2
3.72983 11.18374 2
2.68322 12.79848 2
-5.86535 12.50421 2
-13.75673 0.5737 2
-0.80741 -5.93216 2
-9.77956 0.09315 1
6.0141 11.20002 2
-2.60804 13.00387 2
7.19761 7.09554 2
-5.75599 -8.37934 1
-14.18541 4.5223 2
-14.13265 2.80522 2
5.75337 -4.27302 2
-14.49351 1.56496 2
-14.16809 3.60302 2
-9.53757 -2.91675 1
-6.97311 12.05053 2
-3.27869 -11.13581 1
2.77345 -6.96833 2
7.81244 9.54681 2
8.82009 8.36483 2
-6.41325 13.11618 2
6.9084 8.48712 2
3.28221 12.03654 2
-10.58452 0.75574 1
5.55323 -10.00025 1
12.69137 -5.92078 1
3.72008 4.30067 1
7.05177 -13.13493 1
6.47832 -11.66058 1
-2.13468 -5.41133 2
14.78135 -4.62429 1
-7.82252 -10.45377 1
-4.88078 -10.86662 1
9.8531 -10.02492 1
-8.11402 3.49656 1
6.42673 7.64532 2
-5.56801 -10.47954 1
-15.55138 2.88093 2
-10.07804 -2.40912 1
-2.88412 7.5272 1
1.88167 -7.94771 2
2.82446 -12.95847 1
1.3464 -11.29113 1
-5.04017 13.78294 2
8.56286 -11.43209 1
-13.74134 7.61638 2
-14.85677 -0.44343 2
15.48584 -3.73203 1
-14.52557 6.48965 2
2.52046 -6.77654 2
-12.51332 7.5286 2
-9.95016 -4.36193 1
2.54948 -7.19336 2
2.28759 13.35615 2
1.60717 6.47033 1
8.18962 -12.09788 1
6.2672 10.66483 2
0.18391 11.99364 2
4.04127 -4.99366 2
0.48809 6.4381 1
10.12474 3.82862 2
-0.52373 -6.10811 2
3.03606 10.97349 2
-14.9603 0.37724 2
-0.46669 -13.89605 1
8.00401 7.19781 2
5.68074 10.22471 2
-6.25058 10.33875 2
-12.42469 10.76692 2
-13.97425 3.79539 2
-5.3525 -11.1631 1
12.85403 -6.79465 1
-12.65965 6.36436 2
-9.60642 9.7763 2
-4.91232 5.19507 1
-7.42896 10.77796 2
0.61339 12.10314 2
14.29542 -5.1095 1
2.03158 3.99975 1
4.55009 -12.97914 1
14.608 -8.02473 1
5.72932 -10.48404 1
9.13755 -10.63847 1
-12.05041 8.85212 2
-3.51867 12.61384 2
-10.11921 1.50757 1
-3.09962 12.52145 2
8.623 -10.75041 1
9.34677 0.22378 2
8.43716 0.97326 2
-6.68293 -11.19939 1
-16.20159 1.1394 2
-6.16723 -8.78313 1
-8.05285 -6.71109 1
15.28357 -2.62959 1
5.39939 0.35992 1
-10.13577 10.94562 2
6.51547 9.0002 2
-7.47012 1.54067 1
-0.16773 -5.86532 2
2.96039 11.67658 2
-4.20734 11.72708 2
1.72138 4.57076 1
7.06809 -10.79034 1
0.10938 -13.42433 1
-2.72189 7.44801 1
-6.00649 10.77374 2
-14.07381 4.33991 2
-4.7931 5.53717 1
4.3611 -10.57505 1
3.90535 -13.32868 1
-7.26944 2.52082 1
-0.00629 -13.64167 1
-2.90046 6.47455 1
-2.21238 13.40284 2
-7.89161 10.47471 2
8.05686 -0.25106 2
4.1534 -6.20871 2
-0.43276 12.23728 2
-9.31217 -7.04227 1
9.08084 -1.38436 2
-0.02258 -7.03339 2
-4.11388 -3.01462 2
-8.69659 -3.83243 1
5.80475 -12.44494 1
-12.19617 7.04223 2
14.00784 -6.27386 1
9.03864 0.7491 2
7.24892 7.39951 2
4.20189 -6.00524 2
-0.4373 -13.46696 1
-4.85379 -9.92193 1
6.21964 -10.03822 1
0.07288 -11.73318 1
-4.31455 10.18953 2
-8.52708 -4.09399 1
-5.73487 12.17641 2
-2.40536 -5.7778 2
15.20041 -2.17379 1
-8.10734 -8.45283 1
-3.9301 -0.79351 2
-5.30982 12.54305 2
4.54517 -12.55237 1
14.54018 -3.4181 1
-5.33765 11.94022 2
-11.45129 7.39872 2
13.36892 -6.40735 1
-13.17366 9.12085 2
-9.02729 1.66061 1
-7.99512 -10.95503 1
-14.77992 3.18163 2
12.99518 -8.64422 1
10.38003 -8.5365 1
-12.64098 4.8143 2
11.91379 2.22727 2
12.94634 -8.12873 1
14.76802 -3.12798 1
-5.66999 4.08109 1
5.82172 -11.12529 1
-1.88963 -12.16435 1
-9.51968 8.03172 2
11.53476 3.73482 2
6.67116 -11.28401 1
7.8388 -4.48271 2
1.55249 4.59954 1
-8.15806 3.03296 1
-12.6222 5.59962 2
-8.54822 -4.93602 1
-0.43089 -11.73473 1
12.04316 -8.6641 1
-1.74603 -6.63172 2
1.72709 14.13591 2
-15.66357 0.02224 2
-3.55969 11.8648 2
8.98359 5.25398 2
14.35553 -4.19662 1
-14.7186 0.03094 2
-7.30534 -10.36933 1
-6.53115 5.49775 1
-6.22715 3.57252 1
13.01525 -4.84746 1
7.82111 -2.95872 2
-7.79069 -5.01405 1
-12.19292 5.22979 2
-8.38762 10.09519 2
5.88657 -9.96953 1
0.08263 6.80665 1
-11.43244 8.48391 2
-4.94593 14.16482 2
3.46523 -11.19778 1
-8.73518 -7.21071 1
-9.01563 10.83018 2
-0.51596 -12.83058 1
0.23193 12.59765 2
